MCF-10A,MCF10A,MCF10A,MCF10A (repeat),MCF10Arep2,hME1
163.59636844260825,260.89493535476976,260.89493535476976,318.45981254773966,286.60589791224555,297.0783211869696
10.991558619904433,33.77090347078866,33.77090347078866,38.636402671542704,24.54010322512504,22.953285019026502
61.71982672817647,96.78689713835449,96.78689713835449,74.79589362469959,83.36990825189443,170.78907744347515
195.37471001197247,329.14970656535843,329.14970656535843,217.38341378121825,295.2419225931885,125.49875250864883
132.30390661589541,283.72957487598063,283.72957487598063,128.80494109262597,143.22936769300415,118.5526661017332
243.51352536766478,233.4930624891222,233.4930624891222,230.91496109369143,241.81956209255702,208.62991166082062
36.38626561120638,38.21790286105893,38.21790286105893,40.76348993846618,35.02942786540953,37.39301950863378
95.58785095758829,157.42092280578527,157.42092280578527,147.27486425689037,119.04443332821148,210.88747174645343
345.8767710858748,297.10866632536516,297.10866632536516,268.8068685450708,358.31058341482697,221.5389577468161
76.91631805068765,182.89896181069614,182.89896181069614,134.05672528209183,72.03615953011251,92.53159447428922
344.7782846225489,240.15007946417697,240.15007946417697,520.6151932762107,563.2767812479817,412.30908462968847
144.8347892345758,30.848707149061422,30.848707149061422,122.70691145608384,270.79701546763334,47.31642571091031
235.67449787980797,417.52268866544114,417.52268866544114,172.45082285500206,360.4937262323616,204.1524744569193
56.89778257693753,115.31829752304735,115.31829752304735,135.00020373637378,49.06134467400567,88.80453437441757
354.9002271118396,277.48446165313743,277.48446165313743,317.9806198012617,286.3542708533257,207.4554821834421
248.3662591280819,248.63942522410363,248.63942522410363,282.6520842442328,210.557736655546,180.54024545529015
282.1680997176943,162.00225771343625,162.00225771343625,232.5128915595784,294.23950414297514,403.4319376536417
475.2150083588933,403.4901661591505,403.4901661591505,305.04244905820394,408.2595462030746,495.1853353795829
185.39991433725424,113.27531576559004,113.27531576559004,199.00638736801739,142.5425250160217,279.6708500330318
226.7434730571537,28.265230813551216,28.265230813551216,147.27193368597975,706.0735607367152,58.75107862821765
163.98938248837592,124.73199737326527,124.73199737326527,140.69475570554908,157.93790003920645,317.2834074990991
292.4015956728107,268.7850880553973,268.7850880553973,319.72262219468524,282.2320385738591,294.35964836344965
317.86292519003536,176.40006035058926,176.40006035058926,371.4531191126314,191.92670360064952,225.65964848974684
168.0323008896211,161.94008718407798,161.94008718407798,296.179415379195,227.63930931549217,69.82082087966084
66.68366144088127,85.90483603050984,85.90483603050984,152.96966129122896,86.56618034442499,101.39666208231895
79.33808717047037,61.78074949009355,61.78074949009355,58.186290059223865,20.19918435445947,83.24278574344903
213.7988979599258,165.22021498607285,165.22021498607285,181.4615810166977,191.23443863526415,133.99289493735364
229.88921281064842,190.0577859210944,190.0577859210944,267.8462339209106,184.8652507297451,187.43379100801445
176.80121319122287,159.70156823887956,159.70156823887956,255.90999427757112,152.421466983017,124.30559911934532
224.62746265131756,256.2331297542221,256.2331297542221,153.06848935919197,153.68868357687245,137.70613066646018
680.9448109235507,337.53163602295376,337.53163602295376,277.39644573586577,405.3818442341071,313.00120550830155
145.43033163643372,159.46376829316122,159.46376829316122,203.43827890220132,168.27249576244728,235.3766231625995
241.48638193550187,267.25768318791046,267.25768318791046,344.7571554257516,266.3396167429076,238.41766717659883
343.7151328071268,347.790322715347,347.790322715347,499.17592591590113,326.1797864356538,202.89378766363623
216.2339072427025,141.48042818664754,141.48042818664754,229.78280891283157,201.18513804476243,134.28979104386002
95.49619946074921,73.9689482379008,73.9689482379008,122.19178221379259,81.49655951895183,69.93878990496964
94.65723575891428,85.84378617163783,85.84378617163783,113.379536331461,114.28782998470251,136.94362042915677
558.0251604235195,449.7285624914852,449.7285624914852,493.09112447848366,408.02202810549693,352.9205095385262
90.99744690302151,100.33323729198341,100.33323729198341,220.84391639742086,72.48366679848469,74.75788031637997
452.5260990659591,337.7913452868413,337.7913452868413,390.65709887648455,323.7953570025065,238.20835550474126
150.99378505172467,113.61634889331295,113.61634889331295,492.9007139254815,316.11876423013365,253.3166985716061
186.9533975632886,153.37244942151483,153.37244942151483,283.302088819108,128.7988827364767,161.81979712699862
282.17395889545827,431.6353098876679,431.6353098876679,227.49240493667682,354.8968563066233,325.4401549491484
158.06262552393926,203.56155009582847,203.56155009582847,171.53608396905062,183.336539692645,224.53427632776362
90.71183097321087,131.19220954552026,131.19220954552026,164.9650927494314,195.08607870535027,279.0556179127988
174.71571444895298,161.94008718407798,161.94008718407798,287.8350928025418,170.3825007762919,152.69947292309163
323.3491022365264,619.9216130906843,619.9216130906843,275.43547937248314,448.65024163354815,172.88150751905928
87.70223330465102,95.9589497708198,95.9589497708198,133.30624374152657,90.07329186487031,121.12023481683892
313.9139884084303,568.4708257349641,568.4708257349641,333.52723612959704,536.8523768563933,225.87167939758027
127.89765073968542,156.1157681418623,156.1157681418623,154.038277145583,88.45830606227786,116.91783322605214
197.7163669736689,237.92354523393215,237.92354523393215,161.3988569407915,115.65500340156055,240.94508558719144
498.41426131840655,501.1198356519017,501.1198356519017,364.2533001610115,787.2366458578914,202.93393508594428
161.47262794684488,233.18313787723991,233.18313787723991,315.99828969783,114.67824987724049,63.669916395417616
239.244310036828,186.96711394487357,186.96711394487357,180.04757830149478,348.56581325590554,331.63984902473635
172.58094153502984,178.73502053625091,178.73502053625091,165.53109166966485,187.37753382811718,172.23836024012417
93.67350944389645,71.16032267927483,71.16032267927483,69.20510643560786,47.45899763608775,84.37857259652363
290.1800898818114,213.2282601199811,213.2282601199811,269.50554993297203,172.08459701776374,212.46252513118458
190.57383982576422,207.11189805928956,207.11189805928956,233.47309408613663,197.76880067018416,178.46036546122758
43.94067907354993,90.88701682097219,90.88701682097219,129.46922506839059,51.35967702671866,77.41329050643009
65.04990015400635,42.18775785983099,42.18775785983099,132.77100162770375,115.02401225341757,215.788906419882
40.291031031580594,72.56537071329839,72.56537071329839,89.82327257216646,46.37498580689257,148.6729633443764
122.6069563338605,118.43482878014892,118.43482878014892,201.2781225220747,49.77145257178315,98.87898775999425
68.79374145574559,184.27835862196602,184.27835862196602,180.5273923413495,117.17829185866871,213.64667794281985
15.129189608942447,15.928024058555131,15.928024058555131,36.62422384145359,60.72343569742024,691.4286183238672
288.49381304885605,290.41991838437644,290.41991838437644,311.22895655915187,292.5037688249752,218.57787324936604
207.0118082479531,158.28352872434783,158.28352872434783,240.9168350583655,159.01410927646558,151.6687001856238
591.5389093085332,448.17909773060717,448.17909773060717,570.9059805399731,420.75503664559534,454.6661498540722
159.84790359125634,202.5941325371187,202.5941325371187,188.4586336813316,168.70145899025422,146.6938866951054
170.57601449188897,124.20351555624805,124.20351555624805,197.63738709793674,103.92903455889368,141.26640935542827
88.56372166424437,42.064755506810975,42.064755506810975,95.89489276617115,67.10618308426714,114.68063439392223
187.5779923104414,135.04033618100124,135.04033618100124,209.1033980914449,220.59167289475326,137.17310003810587
309.2704238415858,282.5821396586664,282.5821396586664,241.57153918052467,281.2342691884351,231.35453091118302
88.11026706629187,127.75172834695343,127.75172834695343,171.17848454245555,75.10997164496469,87.87689739978696
198.17203543253,238.44907955019818,238.44907955019818,65.97516142550418,60.57258989696671,55.16612106361991
101.36572701594713,93.3707072333098,93.3707072333098,116.5861032911,82.77672189903835,110.6783595653497
324.26832181174007,87.33587887623646,87.33587887623646,249.44418448557062,210.4077258581264,120.9284305067626
146.68085536030057,120.20038880129536,120.20038880129536,246.34423477370416,97.24269356350096,145.60572388094062
218.25949593873352,227.477751066294,227.477751066294,380.0168985514811,193.59148912659919,146.17402483302763
255.08238957677003,274.11434069311167,274.11434069311167,203.1251336242121,223.25031781849307,168.2941830225719
207.95274678045968,189.20684768134308,189.20684768134308,232.7912957960885,222.70670500517292,135.70401540444826
243.3616068208893,230.38338281092868,230.38338281092868,201.3834434230009,272.95446559642613,199.82437680795462
118.12013844320306,126.95931090573784,126.95931090573784,152.89732183946887,128.53822670006622,177.58937458794117
136.73756072061397,67.22912920285113,67.22912920285113,196.27596359661428,165.2138451666926,220.10270896958244
118.87497740954296,63.208974650026114,63.208974650026114,150.8511376248329,90.38622044666924,443.4832379575174
382.1685668612352,504.3725878958786,504.3725878958786,234.43395056699615,170.1961660298571,257.95110541507245
225.2950768999252,230.78127419882168,230.78127419882168,256.2325890000984,240.41934408017136,200.9916728307283
112.14972418550245,127.02924481000682,127.02924481000682,172.95057286191619,84.75577634774045,150.85570464026227
96.8559925524723,135.10585178046557,135.10585178046557,156.42056419153306,72.59413325321529,138.8888604052277
111.33079750133801,154.08594050522197,154.08594050522197,117.11553244428384,94.26293701899266,221.9676062020077
128.63726467952696,114.23042705955686,114.23042705955686,259.5766037474353,107.15368305646497,165.96237603171392
194.52296646922719,271.9165311780931,271.9165311780931,501.20863336942847,302.1530915428387,237.5099802430393
312.31014935035387,422.2228421358339,422.2228421358339,294.1622419155971,367.2585058683089,322.967911022554
173.44368931606732,152.6161087381741,152.6161087381741,96.11360853703987,113.78616635200613,186.71987233011703
285.3784375958935,268.1014427868918,268.1014427868918,250.41851564590382,274.82509075863817,226.56379683115384
248.71246999936244,193.5556085045629,193.5556085045629,276.37417053066054,273.0394332367515,228.6296308442277
123.63410220409594,94.70156569524653,94.70156569524653,168.36548534573726,103.02009771747706,778.2182949212827
165.15265148671847,81.67964502858746,81.67964502858746,172.50471477530198,97.47440842507605,181.77169710533187
199.93361409538872,234.43430421570733,234.43430421570733,236.21688131808955,214.5480067809897,203.09033994160174
165.4950819521251,306.46744539012167,306.46744539012167,390.4839209872919,232.87220495757043,243.46785771354274
196.57444950039925,195.3774515747871,195.3774515747871,339.45108591722754,170.2863339888023,177.11403329886642
154.5542893307241,135.83258160232708,135.83258160232708,145.64108577507568,103.51238911759701,145.27168439001923
412.8874560153566,244.68964249955138,244.68964249955138,394.0120027447039,436.7868320770172,268.9241853169696
89.46721582676119,173.100399846495,173.100399846495,187.27911090097103,149.2235502374287,131.4716861375705
186.609049579028,187.44769685758624,187.44769685758624,190.9801893761076,69.9150015864414,139.83303244715944
86.63747088295885,74.19314801547964,74.19314801547964,122.20522265721253,74.71241010581561,81.46561940503152
59.02205909341031,95.25144134718443,95.25144134718443,109.13934499682337,61.051137870322684,113.5939107488198
649.0249615411122,546.8436338292514,546.8436338292514,690.0667923258189,498.49223627380417,170.98290029655806
217.3902588242757,322.0372940129291,322.0372940129291,231.16725591452627,251.09067271182118,189.9438695907616
418.05509880238833,326.1294438938292,326.1294438938292,456.9533394778239,350.5202506369771,208.80519435004643
111.55886770193472,64.23204780224518,64.23204780224518,107.62668197845163,77.00443416716216,108.94761097131209
328.35532432817183,518.5395705309002,518.5395705309002,383.0060808803267,501.8876611129167,321.27055108972354
224.28586524921852,194.32823855723552,194.32823855723552,175.2659014916744,155.71437498908472,211.2950216798632
218.3114608691448,179.76170033178607,179.76170033178607,174.36757367270505,235.09745107066658,218.70142927833152
37.824397986290066,60.48834959309894,60.48834959309894,49.16483559650003,47.57569391971693,79.40083205040506
222.1853645046088,202.3217938343141,202.3217938343141,159.23257042924317,195.21231694005326,146.24751089183326
45.642112551190245,90.79928433147431,90.79928433147431,75.17731393421417,87.93222028417563,45.16316455943814
94.75454726344607,48.26638842333978,48.26638842333978,155.88788193873864,219.83200544041645,193.11483735198755
53.4430751975247,78.30667072793763,78.30667072793763,116.82514709878012,73.43941053904624,101.06374093916193
65.11577222595398,75.62107573738466,75.62107573738466,88.91386620165304,124.1668608518632,125.30056617601106
99.6728047741634,66.21126155583997,66.21126155583997,236.7701040112557,141.07069387958333,215.8203516171384
36.49767654939793,28.99522015168723,28.99522015168723,101.99580705299708,46.5238620268891,103.2866159497063
479.0199993736811,501.044068610368,501.044068610368,306.9702559106617,409.08428587346174,388.1562864051068
257.701872944964,252.7427157385907,252.7427157385907,209.79157902609538,235.30949188899064,206.86769888088105
532.0422898033835,465.05904031485716,465.05904031485716,183.70020753349343,252.6211988750328,272.6982193370576
98.8174011597664,136.10062768598578,136.10062768598578,170.82805803704167,82.31244078584378,70.19478058462677
68.40428759001462,83.99663659551095,83.99663659551095,69.79035816743641,73.84875520174194,140.35949296009872
97.4521045399038,108.11607874106916,108.11607874106916,127.2187473859511,72.34573797936707,77.58508777977
74.18155648017402,119.91558433146831,119.91558433146831,118.28040620269401,59.932783027433494,102.05016310526884
271.4701802222391,123.31781185120718,123.31781185120718,123.5261688351008,192.41040598072152,131.82245389500892
161.6452600064879,169.02262835919305,169.02262835919305,212.7613888873921,171.56039583371222,134.3670656806483
69.07554112618635,84.84421925155192,84.84421925155192,67.94701969635997,79.67090572468402,135.39946471138694
347.4458752639796,293.3346522195838,293.3346522195838,451.83187079422913,349.7474742528576,217.2188653719273
20.008012312146047,20.455666998666693,20.455666998666693,46.40996051947688,28.657412780054674,35.46300479709769
74.42367843084305,120.32963307846023,120.32963307846023,95.32762349846287,72.17040923853398,112.73495276087296
165.37917128790232,149.9542883180364,149.9542883180364,178.67690842129298,137.91287794701222,228.94837967604371
226.89441323415147,241.06677606301238,241.06677606301238,492.72339958452494,308.56180568018533,209.04400155461053
196.11760622065376,138.93026729859798,138.93026729859798,273.9122700229213,206.47199352117852,160.33491905143006
182.95658208846942,231.91521639355858,231.91521639355858,250.62947045875725,201.13235674663105,201.46459368274574
234.57934316221161,201.7912858674353,201.7912858674353,238.24209425759503,221.1014761465229,222.10379729127254
183.33322054899682,154.60068656803875,154.60068656803875,242.5217093180462,140.91948873530376,126.48740650151905
165.36127002701852,230.93684460842275,230.93684460842275,335.69723466023936,269.47672101293296,120.53129654555396
128.33700032813044,104.14750614209116,104.14750614209116,115.78592633913756,91.59819333446016,108.17195000409477
125.12521860190985,166.33795394067462,166.33795394067462,174.6327205646195,84.49810263790253,141.07193641030045
258.14798050312584,174.9773119911829,174.9773119911829,320.9115814546828,273.68235923208385,228.79047009851726
163.56902833507655,209.9149417985933,209.9149417985933,218.2462994730555,234.2634402500468,224.30237188704228
135.2660658526022,113.9657284500302,113.9657284500302,128.207510270853,112.56262349940924,91.78902449608455
72.73565055652371,92.75789614993569,92.75789614993569,134.38539934445134,118.86598645098732,128.7503715370651
143.6825176192308,235.23932602339002,235.23932602339002,174.22466076660862,80.28446926542547,107.09653132956105
182.83696911801843,155.2747660537357,155.2747660537357,221.76732983790671,179.5953519048867,200.87548451364967
108.18973308032379,134.0142594320878,134.0142594320878,117.25681405906583,99.23844632296898,143.5547828342882
257.45593403123047,197.14493657080536,197.14493657080536,316.78228271435006,311.9595699973317,149.04374087829228
282.4973569266778,263.3972680317047,263.3972680317047,238.27919937808412,266.7518963105569,187.03988624962608
125.89445009100466,87.34048014765105,87.34048014765105,176.31437983883774,205.7369535075283,403.40184188325793
224.78984280975064,215.89450092003642,215.89450092003642,244.38771887676887,245.333575073202,205.82482646935622
536.9016141934213,323.285788645414,323.285788645414,409.7982359481344,531.9803236955438,344.6075165814086
268.1069012332213,167.0954085999349,167.0954085999349,246.34823100676414,132.11475787864686,183.86019653125896
140.41043836089233,136.20522359803923,136.20522359803923,267.2996270441503,124.84895906739322,216.211455755325
96.23611053851494,43.034469156939494,43.034469156939494,125.94255118052496,47.96617021128448,72.48195147246209
262.3770629765219,351.7341239646274,351.7341239646274,238.4602398830542,320.6060000728326,219.16447998622712
281.84119434591787,173.13654591678286,173.13654591678286,292.71558186651265,210.48331379353175,154.75375225332834
309.14081748758537,299.2700296675332,299.2700296675332,374.1942204734172,303.32896988674565,269.4296608775043
445.76550168251276,438.1565448126304,438.1565448126304,384.6849723931293,286.7204897999366,334.53619405621515
53.32468276758847,83.51279156016184,83.51279156016184,62.12552795522507,46.12578118344971,98.2369658880172
145.94925581422382,285.01549498026225,285.01549498026225,125.44440581127134,115.80631716834922,180.3567268186792
85.46198646477683,87.54059925318997,87.54059925318997,104.65772633510684,90.89606289457176,99.54942764131935
117.85446992355192,179.30642396166397,179.30642396166397,180.94907773400382,100.61360026148262,132.43193652459448
270.7809816782117,283.16454687811785,283.16454687811785,287.4867962494527,263.4280086860452,204.00625983230904
126.83118602858015,70.97543153159323,70.97543153159323,124.45626691833773,117.94456048332049,95.323859631529
116.21459508485394,116.51114946640476,116.51114946640476,153.54346397439767,71.75558233869408,123.76371792941609
136.37831496242256,180.53526098112042,180.53526098112042,148.33898711644022,180.86649726820875,152.65190636564768
97.9473998808123,68.40179879970135,68.40179879970135,96.82997031519459,99.98210428740107,166.01469105117158
145.82159624079688,103.04601409782248,103.04601409782248,134.81876565833596,151.78212434819304,184.50022526659438
329.18087532978484,748.2432933745268,748.2432933745268,52.38434577035267,284.7123805391737,251.65095760607525
138.28518468039715,157.5049765575334,157.5049765575334,201.3638254402612,215.06490918345963,178.51757491679578
171.93021907770725,116.13540268544008,116.13540268544008,160.23580253764987,116.39548194172475,119.28167672625288
156.37473535162667,216.43691667019095,216.43691667019095,242.88872278701615,132.56655877633042,149.69189054615484
84.94856202875508,106.72369175003834,106.72369175003834,77.79571687923934,96.64025817421827,146.35449292162932
101.3487533658545,116.71793787726408,116.71793787726408,146.921242033674,200.90797272945477,129.05690006565592
678.1595374687623,685.5369767932832,685.5369767932832,577.377873222859,735.7487094474129,92.58112854755927
76.58562184471988,84.24667063289577,84.24667063289577,91.59687238293046,34.561112736253364,89.93463133566124
87.62094362286075,98.81645425984564,98.81645425984564,119.64596974223733,132.4054324299405,123.08476459902212
55.720381881696454,68.70948154997438,68.70948154997438,63.15126329601826,84.63793575941969,107.9340160532282
140.90933690431208,240.93643711382182,240.93643711382182,299.8506260202692,304.2211069432624,377.09969218437567
67.47499703435227,81.67625811334001,81.67625811334001,139.58136860820744,69.88431534115404,177.5638310929356
103.77976211958851,156.24323881493228,156.24323881493228,110.07472994838994,99.76305428014179,120.0224116918184
167.12268948113646,190.1320703647568,190.1320703647568,200.56688996340958,143.49644270444549,181.9967877032687
109.8888789643722,93.22012016883218,93.22012016883218,101.46266722914751,80.47328796130607,133.40177065882253
204.31591261963482,255.5689567165256,255.5689567165256,218.88363186598133,211.9407294262456,178.91423311853
105.44168138045971,91.26046691921185,91.26046691921185,171.64700450244234,52.551486319461596,91.36394175242307
147.71081354493137,210.70893444589143,210.70893444589143,202.94447770375962,142.48362865652112,156.0615313208696
129.2150440503907,169.15677819367315,169.15677819367315,303.2216134573338,195.50079797639907,202.64336133533112
186.62699152459564,156.33576447516805,156.33576447516805,145.45530534037738,139.54081093521464,181.8549243393745
361.88733334290106,306.7981677025192,306.7981677025192,455.9707841752866,146.49298166073726,366.0631115386402
196.1645595577388,252.965569069578,252.965569069578,231.43261179585454,140.2059992525824,257.4058421664344
54.641141492985255,95.83273846494738,95.83273846494738,59.32530528648986,104.56286310397866,164.58689680473455
209.18827609395612,121.3045041976469,121.3045041976469,158.40049761711703,110.11448011019777,135.60899068628274
420.457899243128,283.9714973936552,283.9714973936552,236.05138149542304,186.87789776722562,195.8819686032193
76.1692216749952,73.16582240216663,73.16582240216663,110.21025043065576,78.12235374560576,84.77257750018953
135.2295829145705,125.23981510044985,125.23981510044985,212.8473652392736,128.49229839374578,141.18295425763736
50.5011657100027,108.22778570894512,108.22778570894512,110.4121896290083,51.324224422343384,89.79459278638916
243.3850547603349,186.5265303479793,186.5265303479793,224.8905315956567,254.90096637260825,185.9530678593884
131.66824911578414,163.57221033420117,163.57221033420117,147.7728659403039,133.81608479176526,162.4053292791379
13.43014432224278,176.62279170383653,176.62279170383653,129.38812470384198,67.1960789314021,68.85882967021247
364.16779124076555,309.13528990164014,309.13528990164014,330.12327420307764,291.36394170580087,359.29799961337966
59.351101559445716,112.84120068521106,112.84120068521106,133.77486373806948,55.601331447096825,99.33015798149842
46.69788009649789,30.68146753566664,30.68146753566664,70.6214187948178,35.86265746679175,982.1823106426828
112.18534673737463,93.17671383560749,93.17671383560749,192.9998858899021,103.09040966638334,123.2406066845503
98.76285238752772,131.18461981947556,131.18461981947556,87.54299109939869,106.52510174449364,121.03390513022416
265.4424254333319,145.80708951344306,145.80708951344306,377.69713971618376,284.3297123924204,195.80033652350903
175.8581930759705,166.92852949852718,166.92852949852718,168.29877996977137,168.47885190368174,220.77148907065052
71.48327427662264,81.21381610543692,81.21381610543692,148.10530760591917,83.46800958428506,83.10555480107485
169.34761637540237,108.43081088064064,108.43081088064064,218.82572989696487,98.95619638002616,95.82718786500408
98.11155319128059,128.979904268309,128.979904268309,146.99944068652013,122.94819286196956,160.01904581917924
112.47137250940445,130.89919190786628,130.89919190786628,130.27038935743752,109.78535411366909,154.3404988099301
116.56070375863764,228.84390175433845,228.84390175433845,132.17530696634753,172.16050408196762,118.31704684806776
460.2771181333049,470.9633728197497,470.9633728197497,553.8374323208682,501.79520494102144,412.26191683380404
98.40616037564422,197.25264291522885,197.25264291522885,176.6682734112125,134.83866860600347,128.50148217933446
54.418268986773434,56.26672422773032,56.26672422773032,99.32290930317309,58.365203237978584,74.42257881085297
81.04381838665282,69.5036989447636,69.5036989447636,141.0691892294352,52.8718098858316,97.60056498643586
132.95067103469142,168.61612405887954,168.61612405887954,121.30082353316216,99.59521076808599,164.82239398853488
145.8826952471317,155.59142730396334,155.59142730396334,128.43973482024398,97.58882293779622,104.33225923379186
15.152343262508323,101.78286141343729,101.78286141343729,25.749949734761817,40.69369505799167,56.986797984762795
105.49629039732632,93.78346974067159,93.78346974067159,249.41307534821152,61.94510176875003,73.21740744644099
273.69278449970176,191.91658593520881,191.91658593520881,239.01370025758789,199.24379906699085,241.03823051592082
212.79538016204768,198.21182582047038,198.21182582047038,313.41578373636344,216.93845053342702,193.32028759335014
173.075510616427,223.98574183102517,223.98574183102517,279.9720919473221,236.14892828044566,212.4065232330608
182.4056789217064,164.12527148173382,164.12527148173382,194.0135628536056,98.42876573626567,148.5575096216321
246.66106687144332,438.9691745908915,438.9691745908915,220.61262672401242,311.9303898254326,186.28685748784713
147.07553888102532,186.69711356568484,186.69711356568484,203.39566351687583,109.21640409935165,174.00636805772808
45.294649077435125,60.91023023549108,60.91023023549108,71.55530589903002,50.53772071869111,100.35708775042237
216.20748014734025,270.9285531858523,270.9285531858523,258.87736238254973,138.0609406838299,153.66276691875274
239.8976958879168,167.90302444859958,167.90302444859958,152.15621853703468,193.9193852634987,861.5281813598652
111.62214052222231,86.79859742595394,86.79859742595394,238.4024320084783,96.82995842691022,92.4917996982583
312.3060483342242,283.42367096774933,283.42367096774933,245.16765495567452,485.9432386689392,510.24480968897996
58.007847901280535,92.60245076751808,92.60245076751808,88.16602512235832,75.7749448812874,158.99472979949283
70.46713361336238,74.9232410868219,74.9232410868219,128.75083407044266,97.55690777845942,130.60249986993014
212.2767550610133,171.80897346123595,171.80897346123595,313.10305486738645,142.5736923680859,147.77453309875142
176.72303757124953,230.18699864952225,230.18699864952225,194.47732570021327,332.76327547572083,239.55754489602845
248.17783256919338,102.89605059833693,102.89605059833693,101.63610660863272,66.27270254798785,68.70467984453187
124.01714850232607,208.71623289854247,208.71623289854247,270.87570689353595,147.59011476417083,191.86479754405948
158.3049184640837,203.2965044016036,203.2965044016036,213.06779513820385,137.40125065732977,138.77038985726807
68.4403447191585,105.0341048865993,105.0341048865993,116.54978197284395,104.46338381902609,155.05797664919228
259.8860301962103,151.78736757703902,151.78736757703902,255.89856832443803,204.360855149077,159.68554758021156
129.04957944126676,145.72929857134963,145.72929857134963,150.18974343333522,107.68495736649209,200.29880077187732
147.17926341179236,144.07994385570922,144.07994385570922,270.1393528476862,83.67587433438496,319.704439109204
240.7903076799076,292.57824672833567,292.57824672833567,331.5647928290158,415.6047166950858,339.63632850746495
274.8345323434969,155.68365630284245,155.68365630284245,250.86961156283832,222.05386302585444,251.6700204801037
182.06518066582242,54.75660034309463,54.75660034309463,156.64227136323368,97.55285393092244,145.35863719634546
190.6407296187637,165.1138260012414,165.1138260012414,243.28661917383633,164.39342364135942,130.18311664130468
434.616576061722,766.5036050086019,766.5036050086019,291.60423833305725,557.6991848780772,390.9743158143713
142.8655420448644,105.60670831816559,105.60670831816559,122.14854001191124,136.80135234199477,119.7574956705228
191.5531818089377,107.24917185397548,107.24917185397548,123.29763082107006,147.5862354842312,114.2886880320728
139.4452281410027,13.537823669858316,13.537823669858316,58.32270270813065,91.5567113993245,4.118580953588078
155.05868754153656,170.69942673673762,170.69942673673762,195.66076488054446,157.12286332388473,117.99859098392807
201.61620547883166,212.66731145720328,212.66731145720328,179.87627170138543,149.84054473839518,221.29228919522097
240.545345198586,317.5161890796818,317.5161890796818,196.3859779022939,217.7366554841217,149.9480181631607
148.13422320520422,294.32787831127,294.32787831127,170.40401528023946,190.06855337673335,67.41300163570085
115.43071070629546,107.67780163234943,107.67780163234943,178.9711377407206,109.03356351593494,171.20781980530873
56.923983513322035,68.18756929493236,68.18756929493236,62.21694587618369,79.85732937128412,15.121662109848744
163.45625039150846,88.33393733827097,88.33393733827097,93.70891229537052,136.23719189310387,149.06664118498986
239.83569724768768,286.81543099031825,286.81543099031825,248.49232574031768,129.2281250617997,249.0801418325572
1457.56236296229,707.4123427078559,707.4123427078559,259.80125701649945,271.51888480973764,784.0227613970467
42.325670960180794,27.87449037066599,27.87449037066599,183.0795276431901,100.36591593431959,28.539535704805175
258.26641430731684,269.78743787503294,269.78743787503294,158.36360453171767,344.9141500667086,192.65829783197944
266.33418782353715,220.5547824546283,220.5547824546283,279.9337154234924,302.01845087643824,330.7352614573172
417.6338125999686,515.0923169614013,515.0923169614013,229.22925662971195,507.45636746629305,298.474736196709
344.8688758518702,631.4036641397787,631.4036641397787,268.2875049647945,181.81404602989775,35.26730238932833
99.47242456937923,75.11736866003822,75.11736866003822,107.3890837217426,110.40527690259735,354.01295151098566
315.37938219830187,257.57131842253875,257.57131842253875,263.81344110566425,355.3015382260694,155.36118957746788
188.19494669153667,356.5525219169208,356.5525219169208,219.71846862807442,217.68094471387715,122.33227225213524
188.87150919868571,102.89163907007344,102.89163907007344,202.3989030858968,153.03416692215288,136.65194058993242
243.1253237387841,98.33313576174088,98.33313576174088,281.735807207038,137.15304139585746,172.65122271849987
204.85536743756387,347.7232987375552,347.7232987375552,138.12961070652258,291.60414594186403,139.90324446368777
70.57992654602455,110.70562692375891,110.70562692375891,157.73016440905866,175.77614218880169,77.98216988187804
979.9592274223377,1067.276014575995,1067.276014575995,312.64015109432313,1043.2411601138049,158.73952740946467
330.3742571687578,383.28868200484595,383.28868200484595,317.99950570268584,511.162615356974,288.0204898425552
65.25149082500266,205.02506450828216,205.02506450828216,62.745361986243154,112.95784310289106,342.57398420075424
377.3760738451635,169.70541189044016,169.70541189044016,192.14266939544063,121.80287845673122,251.23882532743824
190.699236959792,315.54665517108435,315.54665517108435,241.43232378975642,489.3935705734747,265.2028770600044
422.1931010083446,461.0701649204938,461.0701649204938,560.4119898437118,683.3755705364591,394.90724410889777
105.29087681907473,239.82160560812022,239.82160560812022,137.9009447707457,180.0879096206533,202.6995012663024
147.97149698826098,89.95111821524368,89.95111821524368,125.72301162144196,105.41977179714908,193.56920025532776
83.85922961929025,209.79663040100442,209.79663040100442,144.57320349627682,218.40637006259286,360.4624484707858
74.73372826935099,74.35119875285962,74.35119875285962,126.4044236279958,76.89813496952995,95.30604719680987
426.640669274932,286.06512332308336,286.06512332308336,401.59706453339936,332.5701843167245,36.34432480933147
29.755843772154513,37.03453701227056,37.03453701227056,82.26894031722955,47.31152496190556,32.506814459378084
136.91553032210322,172.7776984945766,172.7776984945766,121.23911408284395,187.56956973060616,184.08599526427503
284.24873436101603,240.9533028821032,240.9533028821032,208.35264421099416,237.73860000520486,225.55264016797986
153.45899832121054,245.521186278642,245.521186278642,146.9319874603463,192.7490711603701,125.97321996079916
26.93342343213277,74.05411919485856,74.05411919485856,161.8886445312469,37.659443516690786,56.95767699773843
182.85576544194646,249.7178304234788,249.7178304234788,181.87591962734,105.3661116573838,62.897332963841315
