MCF10A rep1,MCF10A rep2,MCF10A rep3,hME1
7.860846844058025,15.761531989657,12.94138007437584,11.301630470730322
2.5345298128807605,3.5964860111354664,1.9610043176365408,7.085577771364338
11.881628375124235,9.187353940646773,10.944136626589264,9.961237996829427
12.20074360008257,9.030783297661433,10.091443702100547,6.8201672761200225
11.707019634319675,14.910753366716046,7.175760232209081,14.080584413782306
15.354714904071761,12.492392824173287,27.667179619597,14.399561635100627
8.595950755271918,8.039997166732874,7.4466174604610815,7.616220134916261
11.792571648293805,15.589906715085965,13.843817458377837,10.561248794100312
14.377796926973476,11.239292387504085,13.584023390812648,6.0237584581984045
22.05783542185739,16.862954031101392,24.804712753016553,8.904756358163072
11.121728896062127,11.970605900137887,12.538331573659686,11.354750067373311
15.330830123774529,16.655660963407865,14.790078841763735,9.316210366711374
8.953227998406119,4.69031479132022,4.801675193618297,5.730577324900664
15.543285515874741,13.051677108165809,15.282322046090783,10.07206889619346
8.684544910147418,4.19047049223487,5.095454238238163,5.627290307599979
7.01545287961177,5.224106611215,10.542949854102778,14.814255908632216
13.24272320495367,15.346869344124984,19.404231144061576,11.397178466644045
3.685944589646671,3.2571698839002234,2.7888944089572947,5.280882142172637
2.8346967315242275,8.710385926939294,4.013732997470904,4.0685941206533665
16.42926100866267,19.711939235511576,26.705971521642972,13.048296900888856
12.206051147387914,14.26170103879045,14.874941519763372,10.61196776695864
12.74706451899174,11.651920099729749,15.385813764456158,10.192291967142294
21.084609847368984,20.66516073211353,54.753348491188326,9.758741896085446
13.035836516400778,7.343906172690844,7.582499197476901,8.388968242583774
12.455053213270006,5.094165417530081,8.564069448313164,10.182190922450312
12.47656664812392,12.085223964075578,19.140184040262028,12.42035797047258
14.018706412646727,14.105065277627617,14.806000731686465,14.887659557341125
4.303129121381777,9.476286642345297,6.326342960170001,3.06847132499561
5.67425960048399,3.8286044706773565,1.4329701430055637,6.347931106104036
4.554317404708336,4.520950339731273,1.3226541558020706,2.4378230913604
10.728278422427419,9.056078138630081,9.298207483236867,8.314859782432901
8.144375610863946,4.635669106479674,6.0367299618968415,6.5015477893270255
6.429614712454376,5.577313520956415,5.77254420790368,4.0611461313998385
9.55710609453391,9.984683873249873,11.731386194110145,10.730795377766746
10.44162355236533,4.083798973328338,7.774455688386512,11.631823886551548
9.504007920925382,10.109375867255554,9.301542633875194,7.8953722752220985
11.051221505848293,10.97260273484684,12.866216986968215,10.815251609368687
10.18408042429475,8.068672111887679,13.028998264965374,9.268725977410739
8.8562803858549,6.821953177139082,12.412591007544535,6.546588090616572
3.673749204132092,2.5653165046266566,2.4036816546645694,8.199420300886173
4.155601732446416,3.35317613503765,2.9099884228968715,5.763618934319383
11.883435244617042,9.600275616180316,9.293876444740917,7.905985496833142
11.041749253179448,11.065543542227232,12.799723851450254,8.732478408439304
20.690012670698373,14.834792879861956,15.967641630813134,27.244702795974025
3.2908947698857838,2.7660289361166472,3.584828095434468,5.346182256958822
4.291448675092017,3.82686653803432,3.0847634038895704,4.233532332972042
2.9697805685353766,3.9927113547310578,2.4922906412479664,10.16029250344766
13.47327130846618,15.53337806115255,14.19826974520771,12.801755590392961
16.188614505005265,15.773258449091545,16.69622717652808,8.630499498969769
15.027227276219893,14.909969189063931,13.121620640773436,13.663694406913645
2.8862774440358265,3.1927043130113937,3.0223716496528197,5.88143292861552
7.1057999857542855,5.78400747485415,6.547629806849782,11.111467098557503
12.737779707291946,19.327996306344524,11.01706486083968,9.971062596762843
12.691861226112337,9.611195364413307,10.164818714509233,12.562863362762087
13.17299932938223,30.72371064275575,25.48499414013659,1.6917853633261093
14.044707869784679,16.442380478713574,11.488365820847786,18.903609585764908
5.28573423101278,7.0340049309523565,13.349295825608767,28.501740496301203
12.187621373215896,7.402617281576183,15.714741878933673,9.932800077208684
7.689669200020251,6.64913760355878,7.419404150641558,7.970573363798912
11.709619117026554,13.38356384982318,13.657511824397561,13.761973466380622
7.256309746152652,4.655916805314524,5.404563178174712,8.60518512300597
7.516109224831205,5.809399156748425,9.090862745893368,8.498105185334722
12.894214320963993,11.531562311292872,16.33775796127307,9.586220955049859
6.6968129847033415,4.571935526092774,5.313112540606063,11.508713598676385
19.663770654314447,18.806864369432613,13.606461598178525,8.148470124820276
6.4632333872746806,8.684357927625086,13.086578196971825,25.98891177118191
11.10596303025949,9.220325440683668,9.289888196289123,12.095974208080523
6.770095257795233,4.352582106768722,7.345937645095514,6.7307110960045815
20.27581764893015,15.759573870696798,13.523868756266749,8.75320057986059
13.346431266930425,11.684352600121205,15.759729803260191,7.5694467720923555
12.802040917338944,13.663642745870506,13.88563692244699,12.354479404429537
6.352616624381566,5.262608717153394,5.611167434420848,8.345395942086332
14.853509008042149,16.281566559785425,20.940249685029684,13.026101988676482
5.909945962077148,5.361998051462906,2.93703530423109,4.855558869094737
3.4118912348881523,1.5967635157880915,1.6602632919359035,2.0894214894675147
15.162887984395375,15.443610130933859,15.341202968643772,11.090787949677136
5.112557911208265,4.469951772607664,7.2660877923916365,5.74287888862354
7.139874189515277,3.1641903718550117,3.85573728822552,2.9017014714814247
29.930819920505034,12.283553687231946,14.386502679667569,11.206173679245028
4.027505062427793,3.17741983584186,3.600000972380096,0.7937140763186779
1.2781607873884664,2.801453066837799,1.3309604084421978,5.9815838151574745
9.48770441847206,7.447857868318716,7.833993302492617,7.824875329182674
8.259151387025495,3.7110765793055664,2.6156695232037777,0.7264079336219607
5.826889716741404,4.866327599967732,7.472435894293939,7.573772399611975
1.593616254040669,9.145756872409251,5.389924072514899,8.17694830790831
5.0616130087654785,6.719802288210618,4.927778494938341,8.237952402372596
6.332446706213218,5.947863534817017,6.874106360741927,6.991262112294928
24.76152055868773,26.47294727403868,24.357125582741986,4.406884903069363
8.254381750801357,7.721862240480603,9.800566170492411,8.673989814642661
13.203476230039527,11.072529244173571,11.953125738741686,10.944614841558788
5.261222155127638,7.001161688806723,5.320985503655986,7.289563711338771
1.1363669888480692,1.2535127571866835,1.7936068171519146,4.385266659663233
11.323970286822902,9.509824448139474,10.4422827581238,7.866817189194663
6.806041266665372,6.288285327855861,9.353230193741373,8.849088112896219
7.159304279002646,5.150290464043591,7.141911836454844,7.773920531384394
11.876794419651432,9.562624062415908,8.469503723908709,12.324975091795634
5.8816081886070615,4.515230419066759,5.4405085981570505,17.222381123229347
12.616338103271243,10.594187694928305,12.653399727465878,11.170192488105625
8.932408351262929,9.279649472281507,10.076346649432981,12.063025373143947
13.349272262734154,10.126457430824695,7.999449185231888,2.4577255110963345
8.136770769595879,6.1596875106332325,11.980721632047874,10.273066939753816
6.182472297755267,3.2651081812907052,5.722878005619185,2.033510487256874
5.610652230076201,4.125764426935338,3.676462292729001,8.077529896327293
7.98417200380596,5.436451287056061,10.51136771614036,7.210186273464383
11.690765848254438,11.362691314107227,9.689921913281292,9.97026391108843
4.86003679316,3.838626280826977,3.890935854211972,8.317419127317303
4.487424846276307,4.8695301010977206,6.894864036278037,4.824071116103004
13.495692728695266,11.120992434792639,15.748481870364316,3.7610070220710337
12.184041611323819,11.782965734244248,10.780290493183987,10.23956830605919
9.349470435355693,8.621985664656588,15.368749489012366,8.846644448535992
9.354344427988751,4.701599901341446,4.513612215804202,10.991921834567817
14.783225366743373,13.210424496761448,12.112431080831273,10.306807569765985
5.835128596437749,5.130416147157033,5.294666073083527,9.92832052890996
13.552081420390296,12.226557641660055,12.575556097947787,12.148998468311177
11.652471477044948,11.76795027823435,6.9415928467824015,8.966431252448341
13.082458414138605,14.117618846243428,13.854058163579145,9.171739118451107
13.66403787730779,16.44785571329193,14.797515638172431,7.846019113258366
7.832215841914164,4.998306267571592,3.714846843510297,6.436296018798758
7.476195587293168,8.573407378540955,5.480674308391722,9.569146742251053
9.957677301273453,15.170040344860704,16.507709017544347,8.437157506866253
7.6814192120352125,3.4165141199611466,4.9967462926157,6.86107227913276
10.13309781467365,8.232959039250373,10.240472811396463,13.099720830618384
12.394575676663887,11.102381551415412,14.079324765010087,11.044245017299183
2.6914003105386035,4.0290948629378125,3.3440952106626334,8.886761091179618
5.470435219907342,8.647955379333935,5.0553519801077185,10.157863483448873
9.583407687519653,10.88596056269432,10.946398088110614,11.104039999093162
10.220303042813017,8.450493779170026,10.75251527876179,10.642832876774364
8.27769025373126,6.628462668346838,8.975746473698054,8.961584337951257
11.182179288469891,9.119030118546787,10.634800678011619,7.4219168326337455
22.716866041179323,8.806688938570645,5.25800507228463,12.205679498454465
19.766936538300996,14.601960692250962,12.970860237412872,12.140922493195548
12.86167832723253,12.956166945643716,27.358735038623585,6.995288531203379
14.065535001707762,11.876863876777394,34.5627971493646,6.316847394448924
8.016473946416461,5.481729825911334,7.076089549322819,9.22352761674302
4.957264663792032,4.260877338763718,4.270155060642607,6.879236251587713
7.328624449505585,7.816614801219346,4.634624939700023,8.153244647896084
8.45410217421438,5.5641655546591675,5.1544178019189335,6.588542632851447
2.2770424349127962,3.471369576702084,6.926357571026353,2.615071989312969
5.910581826103772,5.373679355694308,7.3694904637426015,5.769086647722133
8.769237542961504,8.63768385134514,8.809144838405595,10.180019203506133
9.323430284310186,7.613165363527008,11.87522527946702,6.9575911033549405
6.2858750748644185,5.27125507570418,6.334437825408955,8.27611115118695
11.264911607747912,9.640563040656973,10.522454957015436,11.193050816712644
17.321100619498026,16.69905485450709,14.753872193399308,13.847149357265467
14.64157976103024,14.507778864013119,16.370606309478564,11.564729953221875
10.726940923951894,7.675256809762176,14.646952224557033,8.717739843596522
13.17088139465852,9.734726386708495,14.056415105863426,10.869319629900815
13.5664033078341,11.21873346868196,23.627921427980603,10.770095126236749
17.194223046043852,11.251653500556149,10.78995268609233,10.10370323935332
9.701435921895797,5.68348718181046,6.667244186292727,9.404631721841016
6.051393809821142,5.369758666483844,4.726363037363303,9.433555523052476
0.7817034030845269,1.944046117006916,2.010206751396465,41.89609796490411
12.400960406740605,10.749490645693076,11.806339015939152,11.168471204019108
15.656872295480685,15.718935302202706,13.70786329884575,14.163242849549023
16.466924580237652,16.726814561775058,16.40373678743587,10.725190379607373
12.615803780175494,21.52734055412961,17.038529411426552,10.394207290930273
8.766927177722911,5.172865976803464,7.163044307638173,5.247858431744028
0.8209645258608846,1.7423142009859098,0.7428017476869057,7.3298260493492595
5.934049327415826,4.378501816688544,5.272175364391035,8.34699163840675
6.214499297688897,7.315740475334882,5.695364742491112,7.851932603774487
8.695345347265546,5.713510482785129,8.093502467766493,6.518274457968802
8.167027170142923,4.367479890764701,3.4188640745902035,4.662093877165
15.553478148494682,20.25370938367804,14.049451914549648,13.21465349083596
18.395439517364704,20.3475223825738,15.396675676150773,12.91575066442299
18.943620624865392,20.437292420034726,14.975724216980598,16.12421767666849
42.81328216603197,52.872064177710044,62.26267987697178,0.04362742182568685
20.62505800916611,20.884374710459547,15.739209832257867,14.142975979460152
7.9977514219049155,10.262593814639906,5.974761573213528,8.840407326145623
4.664303315873789,10.84956762346405,7.858697363263787,10.55869744664416
17.199321372271722,16.56226587099417,14.614455188754064,9.544298888773104
17.127710673777553,13.28180021397079,16.713571419059914,9.920416582316427
16.447216685843866,13.928270117314401,15.246755364325454,8.771360520108063
8.667687080487804,5.887519638387978,7.60776323354116,8.87904640788561
9.881058104921122,6.8383052480459785,9.281142696882132,6.676298383940554
8.287416393542504,7.463709267521013,9.67258304613057,9.52444686530558
10.115621134148665,6.5839982490599285,10.724520893348805,9.229153281425393
18.742984482827914,17.67135879899394,31.46339022880881,13.36835743031691
6.1990990157368575,1.3756318764101108,2.432427743390209,4.6921401456273815
9.336998658163855,2.133281511315306,11.965575860305982,2.452359116247448
10.096332483177516,6.005747606091656,9.674988958810534,12.344841125034154
10.34151367125256,10.837414189227085,15.041287993162381,7.464404652975073
10.481446403195008,7.616502219513366,6.818981777975857,7.210028766538691
8.142634266736788,11.109113779989151,10.33183917723797,10.954880929234683
12.306350883360565,12.015265330397954,10.77986201083096,10.179344294944118
8.633859182476403,3.8839258205554485,4.815239465634961,8.94420932083727
9.332473656918493,7.596767758721973,9.749983243013668,11.009249270659332
6.705140482478818,6.8105430281159745,6.757590696181509,8.964443484099858
7.483769946024765,6.001831297892844,7.084839577699675,1.8413588017820957
7.896769013899487,8.586640719254563,5.5729676152774426,7.270464959821756
9.070257532720726,7.019920370177034,7.189060480058446,6.8603912368181685
26.0160549637883,27.760777069601215,28.612777256576237,11.283375759798036
16.741323494902772,17.91092380728711,14.424469218895915,14.061651708897758
17.980148372660157,18.868982065105435,15.232786085145493,13.504130381196225
16.35487040339514,14.877922909955261,16.6711305703359,10.949279413120134
3.8447271083983474,2.4064543940622447,2.350207567465352,5.400397858098378
1.19883972575801,1.6568863197639954,0.9402673209238426,8.881160835486963
8.337053979473962,5.363446409207672,9.213021948141096,9.32963873159764
5.557465298912669,4.515880743900324,4.83027585539019,8.576863467751911
4.46203616997893,8.588747643716003,6.084368010704204,8.77754407385391
5.020329802384067,6.395787069325676,6.27228365171334,4.336929421099423
16.722778598759415,18.638795256780693,15.289655279699645,10.816573874749386
9.312867267817897,8.948953432657838,10.968130971743076,11.432785307280591
6.593390298608982,6.1377237701485345,4.5526638878927175,8.17852271424442
6.6096503060322345,5.359372464482028,5.957120273976178,7.346174147016318
6.015392848088428,3.6738577186708623,4.901588538580269,6.324276365793837
21.237667304616423,15.760566770060333,48.29453845538578,14.694304224921725
11.310289504523904,8.308773825111068,7.476477398032241,11.013685224660835
14.085203431377654,10.867850102017334,15.616687994861278,14.12601221136621
12.086098286952655,13.161463642018564,15.64551354256693,10.238633919622565
3.839113662198096,3.455694390454064,1.980694709101604,5.029496499792988
7.155246517617082,4.634347715276865,6.0460718119042385,8.471108858939548
10.583501600992848,11.656874891954928,11.53477291217712,10.231422102368104
11.183655070750184,10.604389139235302,9.62816468243181,11.454443943962653
10.397853717471193,10.716990604915404,12.340250728481537,25.675672538584198
19.79387753220548,18.936924104653137,20.99346281480216,10.385673683588886
22.047689023673357,14.304506884473973,10.740556968660917,9.318531615082904
6.04510374603779,9.020270770040275,14.173178417703008,9.57057785532111
5.457265994201928,4.594007319026855,4.47090914052301,5.199984754476897
13.170564993290006,12.099448559906357,14.823261109793544,12.33267934563306
6.06685067991272,4.76880840474684,4.773621863706922,7.662006720329582
6.929395851658477,9.667878375262752,2.4716039425610954,6.801415831438745
6.663727940743471,6.882919374082904,16.694491252888962,11.814603351296856
10.631535111435797,10.354401739640522,9.288360978785846,15.330907685012278
2.3229597302405334,4.588359565059778,10.630371697725776,0.7767282436281681
15.230913006449976,15.978385318787074,17.81997973960574,14.010416185762244
16.669588663606767,19.71740604268728,24.3681636791712,10.011868626027217
14.44135148353924,9.719467089518119,8.968717304783803,13.521189438177686
11.656715126502291,6.1159697825908985,7.084592963478443,5.38732247193414
10.647874215980904,8.591086491988094,10.371826590023467,8.097095691126599
5.39804698557838,11.188012421488843,19.944381311223783,3.57007524730489
12.786217908163247,7.316927125197332,7.763365753598364,16.02485985121442
2.009028878537616,4.21441632301955,0.8260584855522001,6.703586181951693
5.118043135172159,3.2242195630520807,3.7526746357620815,3.798793397853748
15.83760416530283,17.699898059398304,18.53357945343595,9.559929596191068
11.907072036514627,17.061108984603298,10.206779189033028,10.144781444338994
8.387922911710186,8.060143323009521,6.131160937623353,8.691060477685738
22.25695160610292,21.534874802117404,18.602301500672933,15.703905754229696
26.206914625574328,16.905087993382637,17.141995483348534,15.3743568879469
17.415198559463,18.930000537681163,22.407064314630446,11.099804972471414
11.194436274370599,10.842485211345773,11.86028529864068,11.109640303391657
12.437799560726855,10.827576376049588,13.469472825892804,8.039084195941165
8.630345700323089,5.921686140854362,3.1698350291600494,6.500993558308334
10.785197416605152,11.136011455086477,11.809623609563431,11.738876685445636
5.448228256587802,4.363060696700705,4.701116958602147,5.871333716718991
43.141494898373224,34.98265746075113,44.09939764021794,15.482431214960675
12.525876150581665,13.609751044347249,14.267836978024475,11.403902804593036
5.564329056259295,4.41654908386254,2.933518201469608,7.619342648281528
14.62625586775041,15.128167156051,9.63820429712278,13.522664025703275
9.995531513551473,8.051718964447494,9.462959567774737,7.658737532930214
2.2530293709968885,1.8971141088556207,1.117213673907918,1.594201681788504
13.545167770287495,16.555530489707767,11.060314866146877,10.870575858099789
12.67072659479044,12.674070650887744,14.015169360777692,9.659096432201071
8.060097807841426,9.362050091427557,9.3684315726614,7.88283655825603
15.075552547422939,12.612877814500587,9.837935141309579,7.445540344588361
5.6933968246440605,5.160542703924594,5.8650893405084,5.712431410852267
5.1713490972051765,5.465192003208784,4.748165678813036,9.594405578138618
7.099058020310076,4.231543539171212,2.8067944005133567,3.8115716925036116
14.76152494607524,19.383825171917753,11.748711458879534,11.792335184472279
11.692188375307788,9.428566007655279,17.487748956853807,4.937270285020121
10.289750022299,9.14685478847316,10.695903329959283,9.333600476765495
13.113651434534555,11.805688595590887,14.200886270778373,16.979922290285533
16.075772517073574,12.60657537756974,14.688318876288694,19.537471113646312
11.645874117174456,11.14307731556482,8.87587219520695,9.719621449850614
10.482504166581208,8.204154845283574,9.451625944848123,11.05120378864117
10.493199459951423,8.691540670435758,10.288628876267136,7.308375911233536
3.5407720421518296,3.3624980756410654,2.458999980773747,5.593458797265368
7.143672237101509,7.491671653311928,7.992009512890391,7.212449734295072
8.257189772141265,5.176275971784349,6.956751662400695,8.096471253324758
20.357419189756467,20.057437351501587,21.557369404191107,16.32476436542525
50.40496463002897,49.08002334126268,73.21177377152709,16.687167096211176
5.649861727814048,10.71566166187968,25.59329290447259,9.643482682632632
6.2654386991479365,3.131794937928106,5.287279197357272,5.151817887895077
11.400715683408027,9.260519571905666,4.948581893177254,10.193706617617185
6.81373041017672,3.9472444781301657,5.210377647617842,6.158093245612028
9.752433771273619,10.40979308012579,6.877453049949379,6.971674726118295
3.7203349419502936,7.178968900173548,32.745108895003234,1.295307243649555
1.7609865292700893,1.2950299369759508,2.4543372486366937,1.127718256326489
4.7157227487909195,3.5157924551586084,2.7791378525408645,5.454909303189738
10.373338383328784,10.945715517470827,11.540526511177545,7.579986677873603
5.007470903620858,7.81358747872509,4.539067178175399,5.278874573280431
1.3267267157657237,0.7426052813238602,1.5354230074819493,1.0335727448030536
7.850713710706619,7.364311132966184,4.293674971225635,5.0901003084251615
8.638565471703348,10.702178892108163,6.041068209459704,36.31209763834765
1.151547467087938,1.8444855171810481,0.8087931271950697,2.66225255045038
10.246923638939199,8.03195369064022,5.368073376504054,7.458806556101423
7.908266460270648,11.525422702183011,16.089729795174893,7.066697313374852
8.368171571319076,7.235993375274955,10.182178376918763,7.500431497945335
17.10110987022134,14.37322809866771,16.606529642294227,11.788643947973302
11.869362612071896,13.290386154332445,13.42832187159741,8.149227414364303
6.0307268267670215,6.776866877169232,7.157324117321111,10.248053579294627
12.294258759037941,13.582796841937066,15.2978768090117,9.114252640431006
9.055819932405901,7.740636166468624,8.4584781978316,9.072174834445876
11.018236889853599,9.230961694381852,9.95231110720681,9.617297900608923
3.006550864748134,2.5913979469961426,1.409494183028228,4.822005888024584
0.5487484795450315,0.7264190926688385,0.9444995132551552,0.6772824382422054
7.187313874041518,6.5163247953143895,7.698896390550032,8.376918869349407
15.660708163803998,15.741408868593853,13.90228643472738,11.950948852016134
11.969820753444695,15.35567391354851,14.75956644317782,9.14696909864838
6.279561111140072,5.06627283874009,5.533475904892239,9.125783334137742
3.6701866012472464,1.597209244690465,2.775954826833375,3.674511755176298
10.4618245220336,14.617588391929445,14.43431933826443,10.401515844207072
16.338450550046108,11.367459877304695,9.493375035166238,13.070459838595664
4.891125689054912,5.832390820812866,5.226419432106058,6.577717408142285
6.080821237330862,3.9796780735822703,3.7897643047899687,7.958390550789072
14.440367552253376,11.485806292413109,17.430852319471587,10.252702017232194
8.498818549437772,9.811210446591916,9.674224755277047,7.1668352853637805
10.476390911490787,18.75621690438005,7.984666161635357,9.60675733455935
17.693918519772094,15.023350234456196,20.970856955808934,9.33978678040528
6.641406555249275,4.2139354390505686,3.352781165462072,2.8405114359425654
17.23650589215584,17.17415043197839,12.355018279197935,12.088850215395453
6.9449899590764215,10.210475768135844,2.2470975898687806,3.842086678050252
6.843504455592997,5.590547825169439,5.235214936545215,9.304435848269033
0.6316393510937398,1.3014563588348111,0.5232626622137003,35.3995045781321
30.121754439749342,24.76036550452754,18.711956993951684,17.8358484060254
4.860036727371406,4.513971368658577,3.263419184879427,6.557985938884733
12.921876028404268,10.41589191615619,13.696681016537124,13.44626349657492
7.7007317503653345,6.424203021313375,3.987893433707636,8.51132010477455
13.888839244372132,21.598581476578747,17.15069861803468,10.765187551461368
17.326899518295836,19.86638663296252,17.079856059562182,5.655338885401101
4.85136985073583,2.7402506653798357,2.4175238514926938,5.178018025577888
0.35289796920961786,3.8334905356485565,1.5204617388703152,1.8840341410674415
7.05800018617138,5.426828030711002,4.769298631159638,8.880439994442023
3.581877470556252,3.452839225521024,2.648433806647821,6.913042162669381
12.626800452310679,12.831530522022073,11.522111293146946,10.700707096944699
6.826448738307287,5.131023216915299,6.401228441061642,7.871797851870746
4.900645462840691,8.482207172557104,20.318519003823813,15.152459195141274
4.412560316859591,3.706354240996804,2.522313053475266,5.0120049822083175
5.02072590788553,4.34082529350344,3.6473379859402506,4.93151919682639
8.458868856677357,38.24391134124968,19.92925255461239,2.590224412687082
3.9431107843968887,3.4435220924536902,7.42962309776737,33.92167015179449
62.851164051871564,80.95895106246155,82.78974435462068,1.7040657453994987
18.75827659469079,20.744366855909533,2.617048378628427,1.548370369224941
13.979546046810837,12.137649074730682,37.14054663460638,25.322832343396644
1.6316895968753724,7.531213300867733,7.110260363703675,8.935100109136705
6.680967194847598,6.419599641478611,4.3806118004838375,9.658999902763384
17.723798598942338,17.961351395175036,14.91868651963995,9.839610698994193
0.8201877927377981,2.2146790304611206,12.211333094981525,0.4443081440437085
3.5798215891388674,1.754434899887817,1.6184738079838934,3.1373195476148434
14.561231552983092,63.73970191580339,20.421264435675834,0.9454963254165708
59.02141406303357,19.079098953748165,28.13589380726349,2.9102523169465067
2.1602620310688083,11.836064309764984,8.55830472749831,1.0919411087201965
3.7285993171600564,32.894356852551184,7.964723602107979,2.465347328658734
13.287678063423176,15.384968792868323,47.67433758279178,10.760642114770253
44.771878385696404,32.624828013550825,22.250124568795474,11.459785565666868
17.83498116025373,10.648730341685766,4.324991487645463,12.516503200802513
78.60315245046695,29.45015654599062,34.84152154163886,3.2717479960813978
17.151059539644468,17.393865722820237,28.17922469796687,8.50395907856298
11.567879133613305,14.589531038598572,18.26655733314048,9.396322583941476
15.886194308397641,17.36793022544056,17.48634305483717,9.619381752906671
12.62912360587427,15.128605877032205,13.045387810788865,8.71457545872113
33.593224910680405,34.6366372213274,54.73950466887389,21.943893575256897
11.248252773953528,8.319730446699541,13.550297578090856,10.826075201023194
1.2622131482277033,1.3347175355586165,2.9158928929409527,1.1950788855818564
0.9013122537147412,1.6197067697232732,0.4014440195516024,1.3987583131371852
0.6323563233117739,0.8133082402331644,0.8959750146531225,0.5211848423553717
0.2623559185767165,2.9670731928280167,1.8134212451618372,3.4422020033505936
2.961475130364827,0.649256801375828,2.0215237594544706,90.03386956334705
0.1499291823742019,0.6568572104562331,0.8097643958485469,0.2831392225782168
1.7659340862397608,1.1363575185673958,1.9817717322717827,1.2000239313648529
1.0047658744606915,3.548562034193533,0.9785085537468008,2.6400122186388013
1.5521694759646392,4.549595180902332,1.40676591307749,26.36735662071333
7.5649287716281455,9.16954008007256,20.38675604074082,27.70342806023839
0.906559263343202,1.4703984557795426,1.806328308860819,3.3778938945166517
15.049177640969464,11.712190722733107,13.034064145651787,18.884201303063296
63.28831619863535,51.3965675221415,36.811266345765226,3.7278572493580655
1.9045570161079877,2.444871336783817,2.280201398986395,20.30987187485329
7.147473744295287,12.595641447436075,27.95451038900622,5.263940948089436
0.0,16.53594305119158,29.85192361805595,0.38303386187147626
11.036339550404275,3.8225740341771566,3.15717973428801,58.042440681531275
13.076086033169188,30.120698214068376,3.3818735234153188,1.7735330088575074
1.103972105246677,1.6119358311301861,0.5513151410847213,3.4138550950663866
0.7527319967667002,45.67229178364647,4.6826797685991535,1.6224964973009144
6.878455740789566,5.15721020692028,7.532044313875213,8.653189512652293
11.656692814918532,19.480653845474645,17.692711285163874,0.3957489186548671
1.6665869649734364,0.2840743743980225,3.9293595604940426,0.4822293924270221
2.6103245352929942,3.3615933384327152,3.921024202842561,30.63755826700243
7.477783114813597,3.9808141758890936,4.473052100003821,37.414759622658856
28.910633217920843,19.736344641852373,46.22940051955518,43.52995808353105
0.0,0.3983209819538874,5.066952769407778,1.7579230002736008
19.160532683551928,19.495821537690013,15.391429845494768,13.845254590398918
17.500999221898027,22.680377127310532,15.456307668478804,12.443999321472152
18.036757862256906,19.114838626569878,13.091106067988909,13.945543065693322
16.782449081721584,18.743926120042666,15.904519711102363,14.81408513352874
11.849500710414269,13.642007718037524,9.450417979429172,10.26362196977638
8.060772411751541,36.00919864244394,25.794319939273706,2.5513397862305065
4.7958960602763225,34.5617396629809,2.252670966986837,1.1653105854488617
17.423111996341728,34.41322172630889,14.698633161399293,18.591392246370503
6.734471355082192,7.8702568044372985,7.579099546958963,4.822280635377339
5.9639398432731054,5.713342575841236,6.105994530835693,7.1690486600875865
12.58273941023412,10.032191595008973,9.653583924634232,11.592313955320922
3.8815760914514814,6.989666352704514,5.761789519003808,21.319526325115927
4.837510463834332,2.8029040530362392,2.897783286153388,4.774311633754295
3.5636662088689115,4.5591385837066465,2.8759575585815447,6.023086316349822
9.148655667390749,6.68248983765041,15.359156369145884,15.213274095302285
0.0796631286580558,32.44382591590374,30.463790293782118,0.8140303442912425
10.733935908491661,5.73422563626954,13.276742845397491,12.370528532284315
1.3313877727163237,0.0,1.2625868537941392,1.6829402977578225
9.15891381540193,18.174882284845086,26.939171943768486,21.852897259592112
10.261117564890446,29.21307799299323,24.10475347134622,24.175866840208307
14.348723620165432,14.257333715686338,13.95313559686235,19.189496862565765
3.214923727798221,2.290566454813453,3.716290835025237,4.2188293952195295
2.0050263743543963,1.6851578534399416,0.6223866102028499,8.893732873117887
3.791935453730189,3.1662071422129516,2.6090388963029025,7.695448677622485
5.193224188152068,3.4761460240387816,2.934718503973396,8.11687731820787
1.4860023377841258,5.292270126740763,1.3027335329384753,4.207556935590243
6.0949010893862186,5.960170245700599,4.477459258948549,8.778309781484444
2.5593569076209803,0.8672389104419148,2.288112681381685,0.9336155006003294
2.6554601048207265,1.5950576690273024,2.1073269342394743,1.1443455079336318
7.236719151523863,6.141933799047675,5.829355350124635,6.52313968439254
11.756744814514796,12.498400395076144,11.172826555670174,10.964728360657062
11.628054849779165,13.39108152399465,11.499464414188312,11.94242562132326
16.666074152295735,18.233560089662756,20.83825045657445,16.55268142210146
15.258995861384134,16.59722733100395,20.076398726921816,10.843340587929196
11.499800764076502,18.417954183154066,20.669722004671897,10.663958361507225
5.8495029974758985,12.184570791624598,9.345529759308409,6.606198490338555
10.480871690216839,11.692174679834121,11.19308974420751,16.27000212232435
11.213754207177614,13.559873456638064,12.317864825671109,5.989312310115963
1.6172112614673024,1.0779040896890186,0.9990676003021368,15.418414336280112
0.9782108838563751,1.319946962881508,0.8662460498559551,1.8181799379094203
20.64731437537224,24.40431576981896,51.99543756918219,1.2462345727973705
8.09463178371652,7.711144199408501,11.651706016162072,7.422064984488157
6.602769413656347,11.526286315197494,37.60653823882394,3.4541030088794082
24.944449401265263,6.646844743422028,21.428971668481434,37.10508739308025
3.944848172756084,2.8394639225881564,6.391795972579361,23.60977958177667
10.380338089239368,13.543670729193575,11.251034137890361,8.182913653903201
2.9023421771273883,6.149086761218343,6.1918423828639595,8.19767017985141
0.9985772408111312,1.711095862648346,1.6533400314690068,3.34371357149753
17.85217694171784,15.258792245740244,6.8574297815078,8.601810316932115
